 -170.8393134900   -0.0589383978   -0.0069094140
 -170.8216260901   -0.0589434142   -0.0069102118
 -170.8039386901   -0.0589484317   -0.0069110095
 -170.7862512901   -0.0589534502   -0.0069118072
 -170.7685638901   -0.0589584696   -0.0069126049
 -170.7508764902   -0.0589634900   -0.0069134026
 -170.7331890902   -0.0589685114   -0.0069142002
 -170.7155016902   -0.0589735337   -0.0069149978
 -170.6978142902   -0.0589785571   -0.0069157953
 -170.6801268903   -0.0589835814   -0.0069165928
 -170.6624394903   -0.0589886067   -0.0069173903
 -170.6447520903   -0.0589936331   -0.0069181878
 -170.6270646904   -0.0589986603   -0.0069189852
 -170.6093772904   -0.0590036886   -0.0069197825
 -170.5916898904   -0.0590087179   -0.0069205799
 -170.5740024904   -0.0590137481   -0.0069213771
 -170.5563150905   -0.0590187794   -0.0069221744
 -170.5386276905   -0.0590238116   -0.0069229716
 -170.5209402905   -0.0590288448   -0.0069237688
 -170.5032528905   -0.0590338790   -0.0069245659
 -170.4855654906   -0.0590389142   -0.0069253630
 -170.4678780906   -0.0590439503   -0.0069261601
 -170.4501906906   -0.0590489875   -0.0069269571
 -170.4325032906   -0.0590540256   -0.0069277541
 -170.4148158907   -0.0590590648   -0.0069285510
 -170.3971284907   -0.0590641049   -0.0069293479
 -170.3794410907   -0.0590691460   -0.0069301448
 -170.3617536908   -0.0590741881   -0.0069309416
 -170.3440662908   -0.0590792312   -0.0069317384
 -170.3263788908   -0.0590842753   -0.0069325352
 -170.3086914908   -0.0590893204   -0.0069333319
 -170.2910040909   -0.0590943665   -0.0069341285
 -170.2733166909   -0.0590994135   -0.0069349251
 -170.2556292909   -0.0591044616   -0.0069357217
 -170.2379418909   -0.0591095106   -0.0069365183
 -170.2202544910   -0.0591145607   -0.0069373148
 -170.2025670910   -0.0591196117   -0.0069381112
 -170.1848796910   -0.0591246638   -0.0069389076
 -170.1671922910   -0.0591297168   -0.0069397040
 -170.1495048911   -0.0591347708   -0.0069405003
 -170.1318174911   -0.0591398259   -0.0069412966
 -170.1141300911   -0.0591448819   -0.0069420928
 -170.0964426912   -0.0591499389   -0.0069428890
 -170.0787552912   -0.0591549969   -0.0069436852
 -170.0610678912   -0.0591600559   -0.0069444813
 -170.0433804912   -0.0591651159   -0.0069452774
 -170.0256930913   -0.0591701769   -0.0069460734
 -170.0080056913   -0.0591752389   -0.0069468694
 -169.9903182913   -0.0591803019   -0.0069476653
 -169.9726308913   -0.0591853660   -0.0069484612
 -169.9549434914   -0.0591904310   -0.0069492570
 -169.9372560914   -0.0591954970   -0.0069500528
 -169.9195686914   -0.0592005640   -0.0069508485
 -169.9018812915   -0.0592056320   -0.0069516442
 -169.8841938915   -0.0592107010   -0.0069524399
 -169.8665064915   -0.0592157710   -0.0069532355
 -169.8488190915   -0.0592208420   -0.0069540311
 -169.8311316916   -0.0592259140   -0.0069548266
 -169.8134442916   -0.0592309870   -0.0069556221
 -169.7957568916   -0.0592360611   -0.0069564175
 -169.7780694916   -0.0592411361   -0.0069572129
 -169.7603820917   -0.0592462121   -0.0069580082
 -169.7426946917   -0.0592512892   -0.0069588035
 -169.7250072917   -0.0592563672   -0.0069595987
 -169.7073198917   -0.0592614463   -0.0069603939
 -169.6896324918   -0.0592665263   -0.0069611890
 -169.6719450918   -0.0592716074   -0.0069619841
 -169.6542576918   -0.0592766894   -0.0069627791
 -169.6365702919   -0.0592817725   -0.0069635741
 -169.6188828919   -0.0592868566   -0.0069643690
 -169.6011954919   -0.0592919417   -0.0069651639
 -169.5835080919   -0.0592970278   -0.0069659587
 -169.5658206920   -0.0593021149   -0.0069667535
 -169.5481332920   -0.0593072030   -0.0069675483
 -169.5304458920   -0.0593122921   -0.0069683429
 -169.5127584920   -0.0593173823   -0.0069691376
 -169.4950710921   -0.0593224734   -0.0069699321
 -169.4773836921   -0.0593275656   -0.0069707267
 -169.4596962921   -0.0593326588   -0.0069715211
 -169.4420088922   -0.0593377529   -0.0069723156
 -169.4243214922   -0.0593428481   -0.0069731099
 -169.4066340922   -0.0593479444   -0.0069739043
 -169.3889466922   -0.0593530416   -0.0069746985
 -169.3712592923   -0.0593581398   -0.0069754927
 -169.3535718923   -0.0593632391   -0.0069762869
 -169.3358844923   -0.0593683393   -0.0069770810
 -169.3181970923   -0.0593734406   -0.0069778750
 -169.3005096924   -0.0593785429   -0.0069786690
 -169.2828222924   -0.0593836462   -0.0069794630
 -169.2651348924   -0.0593887505   -0.0069802569
 -169.2474474924   -0.0593938559   -0.0069810507
 -169.2297600925   -0.0593989622   -0.0069818445
 -169.2120726925   -0.0594040696   -0.0069826382
 -169.1943852925   -0.0594091780   -0.0069834319
 -169.1766978926   -0.0594142874   -0.0069842255
 -169.1590104926   -0.0594193979   -0.0069850190
 -169.1413230926   -0.0594245093   -0.0069858125
 -169.1236356926   -0.0594296218   -0.0069866060
 -169.1059482927   -0.0594347353   -0.0069873993
 -169.0882608927   -0.0594398498   -0.0069881927
 -169.0705734927   -0.0594449653   -0.0069889859
 -169.0528860927   -0.0594500819   -0.0069897791
 -169.0351986928   -0.0594551994   -0.0069905723
 -169.0175112928   -0.0594603180   -0.0069913654
 -168.9998238928   -0.0594654377   -0.0069921584
 -168.9821364928   -0.0594705583   -0.0069929514
 -168.9644490929   -0.0594756800   -0.0069937443
 -168.9467616929   -0.0594808027   -0.0069945372
 -168.9290742929   -0.0594859264   -0.0069953300
 -168.9113868930   -0.0594910511   -0.0069961227
 -168.8936994930   -0.0594961769   -0.0069969154
 -168.8760120930   -0.0595013037   -0.0069977080
 -168.8583246930   -0.0595064315   -0.0069985006
 -168.8406372931   -0.0595115603   -0.0069992931
 -168.8229498931   -0.0595166902   -0.0070000855
 -168.8052624931   -0.0595218211   -0.0070008779
 -168.7875750931   -0.0595269530   -0.0070016702
 -168.7698876932   -0.0595320860   -0.0070024625
 -168.7522002932   -0.0595372199   -0.0070032547
 -168.7345128932   -0.0595423550   -0.0070040468
 -168.7168254933   -0.0595474910   -0.0070048389
 -168.6991380933   -0.0595526281   -0.0070056309
 -168.6814506933   -0.0595577662   -0.0070064228
 -168.6637632933   -0.0595629053   -0.0070072147
 -168.6460758934   -0.0595680455   -0.0070080065
 -168.6283884934   -0.0595731866   -0.0070087983
 -168.6107010934   -0.0595783289   -0.0070095900
 -168.5930136934   -0.0595834721   -0.0070103816
 -168.5753262935   -0.0595886164   -0.0070111732
 -168.5576388935   -0.0595937617   -0.0070119647
 -168.5399514935   -0.0595989081   -0.0070127561
 -168.5222640935   -0.0596040555   -0.0070135475
 -168.5045766936   -0.0596092039   -0.0070143388
 -168.4868892936   -0.0596143534   -0.0070151300
 -168.4692018936   -0.0596195039   -0.0070159212
 -168.4515144937   -0.0596246554   -0.0070167123
 -168.4338270937   -0.0596298080   -0.0070175033
 -168.4161396937   -0.0596349616   -0.0070182943
 -168.3984522937   -0.0596401162   -0.0070190852
 -168.3807648938   -0.0596452719   -0.0070198760
 -168.3630774938   -0.0596504286   -0.0070206668
 -168.3453900938   -0.0596555864   -0.0070214575
 -168.3277026938   -0.0596607452   -0.0070222481
 -168.3100152939   -0.0596659050   -0.0070230387
 -168.2923278939   -0.0596710659   -0.0070238292
 -168.2746404939   -0.0596762278   -0.0070246196
 -168.2569530939   -0.0596813908   -0.0070254100
 -168.2392656940   -0.0596865547   -0.0070262002
 -168.2215782940   -0.0596917198   -0.0070269905
 -168.2038908940   -0.0596968859   -0.0070277806
 -168.1862034941   -0.0597020530   -0.0070285707
 -168.1685160941   -0.0597072212   -0.0070293607
 -168.1508286941   -0.0597123904   -0.0070301506
 -168.1331412941   -0.0597175606   -0.0070309405
 -168.1154538942   -0.0597227319   -0.0070317303
 -168.0977664942   -0.0597279043   -0.0070325200
 -168.0800790942   -0.0597330777   -0.0070333097
 -168.0623916942   -0.0597382521   -0.0070340992
 -168.0447042943   -0.0597434276   -0.0070348887
 -168.0270168943   -0.0597486041   -0.0070356782
 -168.0093294943   -0.0597537817   -0.0070364675
 -167.9916420944   -0.0597589603   -0.0070372568
 -167.9739546944   -0.0597641400   -0.0070380460
 -167.9562672944   -0.0597693207   -0.0070388352
 -167.9385798944   -0.0597745024   -0.0070396243
 -167.9208924945   -0.0597796852   -0.0070404132
 -167.9032050945   -0.0597848691   -0.0070412022
 -167.8855176945   -0.0597900540   -0.0070419910
 -167.8678302945   -0.0597952400   -0.0070427798
 -167.8501428946   -0.0598004270   -0.0070435685
 -167.8324554946   -0.0598056151   -0.0070443571
 -167.8147680946   -0.0598108042   -0.0070451456
 -167.7970806946   -0.0598159944   -0.0070459341
 -167.7793932947   -0.0598211856   -0.0070467225
 -167.7617058947   -0.0598263779   -0.0070475108
 -167.7440184947   -0.0598315712   -0.0070482990
 -167.7263310948   -0.0598367656   -0.0070490872
 -167.7086436948   -0.0598419610   -0.0070498753
 -167.6909562948   -0.0598471575   -0.0070506633
 -167.6732688948   -0.0598523551   -0.0070514512
 -167.6555814949   -0.0598575537   -0.0070522391
 -167.6378940949   -0.0598627533   -0.0070530268
 -167.6202066949   -0.0598679541   -0.0070538145
 -167.6025192949   -0.0598731558   -0.0070546021
 -167.5848318950   -0.0598783587   -0.0070553897
 -167.5671444950   -0.0598835626   -0.0070561771
 -167.5494570950   -0.0598887675   -0.0070569645
 -167.5317696951   -0.0598939735   -0.0070577518
 -167.5140822951   -0.0598991806   -0.0070585390
 -167.4963948951   -0.0599043887   -0.0070593261
 -167.4787074951   -0.0599095979   -0.0070601132
 -167.4610200952   -0.0599148082   -0.0070609001
 -167.4433326952   -0.0599200195   -0.0070616870
 -167.4256452952   -0.0599252319   -0.0070624738
 -167.4079578952   -0.0599304453   -0.0070632606
 -167.3902704953   -0.0599356598   -0.0070640472
 -167.3725830953   -0.0599408754   -0.0070648337
 -167.3548956953   -0.0599460920   -0.0070656202
 -167.3372082953   -0.0599513097   -0.0070664066
 -167.3195208954   -0.0599565285   -0.0070671929
 -167.3018334954   -0.0599617483   -0.0070679791
 -167.2841460954   -0.0599669692   -0.0070687653
 -167.2664586955   -0.0599721911   -0.0070695513
 -167.2487712955   -0.0599774141   -0.0070703373
 -167.2310838955   -0.0599826382   -0.0070711232
 -167.2133964955   -0.0599878634   -0.0070719090
 -167.1957090956   -0.0599930896   -0.0070726947
 -167.1780216956   -0.0599983169   -0.0070734803
 -167.1603342956   -0.0600035453   -0.0070742659
 -167.1426468956   -0.0600087747   -0.0070750513
 -167.1249594957   -0.0600140052   -0.0070758367
 -167.1072720957   -0.0600192368   -0.0070766220
 -167.0895846957   -0.0600244694   -0.0070774072
 -167.0718972957   -0.0600297031   -0.0070781923
 -167.0542098958   -0.0600349379   -0.0070789773
 -167.0365224958   -0.0600401737   -0.0070797622
 -167.0188350958   -0.0600454107   -0.0070805471
 -167.0011476959   -0.0600506487   -0.0070813318
 -166.9834602959   -0.0600558877   -0.0070821165
 -166.9657728959   -0.0600611279   -0.0070829011
 -166.9480854959   -0.0600663691   -0.0070836856
 -166.9303980960   -0.0600716114   -0.0070844699
 -166.9127106960   -0.0600768548   -0.0070852543
 -166.8950232960   -0.0600820992   -0.0070860385
 -166.8773358960   -0.0600873448   -0.0070868226
 -166.8596484961   -0.0600925914   -0.0070876066
 -166.8419610961   -0.0600978390   -0.0070883906
 -166.8242736961   -0.0601030878   -0.0070891744
 -166.8065862962   -0.0601083376   -0.0070899582
 -166.7888988962   -0.0601135885   -0.0070907418
 -166.7712114962   -0.0601188405   -0.0070915254
 -166.7535240962   -0.0601240936   -0.0070923089
 -166.7358366963   -0.0601293478   -0.0070930923
 -166.7181492963   -0.0601346030   -0.0070938756
 -166.7004618963   -0.0601398593   -0.0070946588
 -166.6827744963   -0.0601451167   -0.0070954419
 -166.6650870964   -0.0601503752   -0.0070962249
 -166.6473996964   -0.0601556347   -0.0070970078
 -166.6297122964   -0.0601608954   -0.0070977906
 -166.6120248964   -0.0601661571   -0.0070985734
 -166.5943374965   -0.0601714199   -0.0070993560
 -166.5766500965   -0.0601766838   -0.0071001385
 -166.5589626965   -0.0601819488   -0.0071009210
 -166.5412752966   -0.0601872149   -0.0071017033
 -166.5235878966   -0.0601924820   -0.0071024856
 -166.5059004966   -0.0601977502   -0.0071032677
 -166.4882130966   -0.0602030196   -0.0071040498
 -166.4705256967   -0.0602082900   -0.0071048317
 -166.4528382967   -0.0602135615   -0.0071056136
 -166.4351508967   -0.0602188341   -0.0071063953
 -166.4174634967   -0.0602241077   -0.0071071770
 -166.3997760968   -0.0602293825   -0.0071079585
 -166.3820886968   -0.0602346584   -0.0071087400
 -166.3644012968   -0.0602399353   -0.0071095214
 -166.3467138968   -0.0602452133   -0.0071103026
 -166.3290264969   -0.0602504925   -0.0071110838
 -166.3113390969   -0.0602557727   -0.0071118649
 -166.2936516969   -0.0602610540   -0.0071126458
 -166.2759642970   -0.0602663364   -0.0071134267
 -166.2582768970   -0.0602716199   -0.0071142074
 -166.2405894970   -0.0602769045   -0.0071149881
 -166.2229020970   -0.0602821902   -0.0071157686
 -166.2052146971   -0.0602874770   -0.0071165491
 -166.1875272971   -0.0602927648   -0.0071173295
 -166.1698398971   -0.0602980538   -0.0071181097
 -166.1521524971   -0.0603033439   -0.0071188898
 -166.1344650972   -0.0603086350   -0.0071196699
 -166.1167776972   -0.0603139273   -0.0071204498
 -166.0990902972   -0.0603192206   -0.0071212297
 -166.0814028973   -0.0603245151   -0.0071220094
 -166.0637154973   -0.0603298106   -0.0071227890
 -166.0460280973   -0.0603351073   -0.0071235685
 -166.0283406973   -0.0603404050   -0.0071243479
 -166.0106532974   -0.0603457039   -0.0071251273
 -165.9929658974   -0.0603510039   -0.0071259065
 -165.9752784974   -0.0603563049   -0.0071266856
 -165.9575910974   -0.0603616071   -0.0071274645
 -165.9399036975   -0.0603669103   -0.0071282434
 -165.9222162975   -0.0603722147   -0.0071290222
 -165.9045288975   -0.0603775201   -0.0071298009
 -165.8868414975   -0.0603828267   -0.0071305794
 -165.8691540976   -0.0603881344   -0.0071313579
 -165.8514666976   -0.0603934431   -0.0071321362
 -165.8337792976   -0.0603987530   -0.0071329145
 -165.8160918977   -0.0604040640   -0.0071336926
 -165.7984044977   -0.0604093761   -0.0071344706
 -165.7807170977   -0.0604146893   -0.0071352485
 -165.7630296977   -0.0604200036   -0.0071360263
 -165.7453422978   -0.0604253190   -0.0071368040
 -165.7276548978   -0.0604306355   -0.0071375816
 -165.7099674978   -0.0604359531   -0.0071383590
 -165.6922800978   -0.0604412719   -0.0071391364
 -165.6745926979   -0.0604465917   -0.0071399136
 -165.6569052979   -0.0604519127   -0.0071406908
 -165.6392178979   -0.0604572347   -0.0071414678
 -165.6215304980   -0.0604625579   -0.0071422447
 -165.6038430980   -0.0604678822   -0.0071430215
 -165.5861556980   -0.0604732076   -0.0071437982
 -165.5684682980   -0.0604785341   -0.0071445747
 -165.5507808981   -0.0604838617   -0.0071453512
 -165.5330934981   -0.0604891904   -0.0071461275
 -165.5154060981   -0.0604945203   -0.0071469037
 -165.4977186981   -0.0604998513   -0.0071476799
 -165.4800312982   -0.0605051833   -0.0071484558
 -165.4623438982   -0.0605105165   -0.0071492317
 -165.4446564982   -0.0605158508   -0.0071500075
 -165.4269690982   -0.0605211863   -0.0071507831
 -165.4092816983   -0.0605265228   -0.0071515587
 -165.3915942983   -0.0605318605   -0.0071523341
 -165.3739068983   -0.0605371992   -0.0071531094
 -165.3562194984   -0.0605425391   -0.0071538845
 -165.3385320984   -0.0605478802   -0.0071546596
 -165.3208446984   -0.0605532223   -0.0071554345
 -165.3031572984   -0.0605585655   -0.0071562094
 -165.2854698985   -0.0605639099   -0.0071569841
 -165.2677824985   -0.0605692554   -0.0071577587
 -165.2500950985   -0.0605746020   -0.0071585331
 -165.2324076985   -0.0605799498   -0.0071593075
 -165.2147202986   -0.0605852986   -0.0071600817
 -165.1970328986   -0.0605906486   -0.0071608558
 -165.1793454986   -0.0605959997   -0.0071616298
 -165.1616580986   -0.0606013520   -0.0071624037
 -165.1439706987   -0.0606067053   -0.0071631774
 -165.1262832987   -0.0606120598   -0.0071639510
 -165.1085958987   -0.0606174154   -0.0071647245
 -165.0909084988   -0.0606227721   -0.0071654979
 -165.0732210988   -0.0606281300   -0.0071662712
 -165.0555336988   -0.0606334890   -0.0071670443
 -165.0378462988   -0.0606388491   -0.0071678173
 -165.0201588989   -0.0606442104   -0.0071685902
 -165.0024714989   -0.0606495727   -0.0071693629
 -164.9847840989   -0.0606549362   -0.0071701356
 -164.9670966989   -0.0606603009   -0.0071709081
 -164.9494092990   -0.0606656666   -0.0071716805
 -164.9317218990   -0.0606710335   -0.0071724527
 -164.9140344990   -0.0606764015   -0.0071732249
 -164.8963470991   -0.0606817707   -0.0071739969
 -164.8786596991   -0.0606871410   -0.0071747688
 -164.8609722991   -0.0606925124   -0.0071755405
 -164.8432848991   -0.0606978850   -0.0071763121
 -164.8255974992   -0.0607032586   -0.0071770836
 -164.8079100992   -0.0607086335   -0.0071778550
 -164.7902226992   -0.0607140094   -0.0071786263
 -164.7725352992   -0.0607193865   -0.0071793974
 -164.7548478993   -0.0607247647   -0.0071801684
 -164.7371604993   -0.0607301441   -0.0071809392
 -164.7194730993   -0.0607355246   -0.0071817099
 -164.7017856993   -0.0607409062   -0.0071824805
 -164.6840982994   -0.0607462890   -0.0071832510
 -164.6664108994   -0.0607516729   -0.0071840213
 -164.6487234994   -0.0607570580   -0.0071847915
 -164.6310360995   -0.0607624442   -0.0071855616
 -164.6133486995   -0.0607678315   -0.0071863316
 -164.5956612995   -0.0607732200   -0.0071871014
 -164.5779738995   -0.0607786096   -0.0071878711
 -164.5602864996   -0.0607840004   -0.0071886406
 -164.5425990996   -0.0607893923   -0.0071894100
 -164.5249116996   -0.0607947853   -0.0071901793
 -164.5072242996   -0.0608001795   -0.0071909484
 -164.4895368997   -0.0608055748   -0.0071917175
